0.038,-9.561483,0.0392266,1.4121575,2016-03-12,22:55:53.916
0.071,-9.561483,-0.36284605,1.4121575,2016-03-12,22:55:53.949
0.077,-9.179024,-0.38245934,1.2160245,2016-03-12,22:55:53.955
0.152,-9.816457,-1.6279038,1.5004175,2016-03-12,22:55:54.03
0.216,-10.022396,-0.51975244,1.3337044,2016-03-12,22:55:54.094
0.298,-10.316595,-2.2359161,1.2748644,2016-03-12,22:55:54.176
0.367,-8.943665,-0.8727918,0.32361946,2016-03-12,22:55:54.245
0.438,-9.090764,-0.18632634,0.40207264,2016-03-12,22:55:54.316
0.503,-10.002783,-0.1569064,0.8139519,2016-03-12,22:55:54.381
0.575,-10.277369,-0.88259846,0.0,2016-03-12,22:55:54.453
0.645,-9.57129,-1.0493115,0.61781895,2016-03-12,22:55:54.523
0.715,-9.845877,-1.2650578,0.44129923,2016-03-12,22:55:54.593
0.785,-9.698776,-0.84337187,-0.02941995,2016-03-12,22:55:54.663
0.866,-9.787037,-0.75511205,0.7649187,2016-03-12,22:55:54.744
0.938,-9.267284,-0.2353596,0.22555295,2016-03-12,22:55:54.816
0.997,-10.081236,-0.2353596,1.1277647,2016-03-12,22:55:54.875
1.012,-10.081236,-0.8139519,1.1277647,2016-03-12,22:55:54.89
1.069,-10.395049,-1.9221034,0.8139519,2016-03-12,22:55:54.947
1.149,-8.688692,-0.37265268,0.7747253,2016-03-12,22:55:55.027
1.221,-10.159689,0.5982056,1.2748644,2016-03-12,22:55:55.099
1.29,-9.620323,-0.55897903,0.8237586,2016-03-12,22:55:55.168
1.36,-9.267284,-0.06864655,1.1866046,2016-03-12,22:55:55.238
1.428,-9.120184,-1.0591182,0.75511205,2016-03-12,22:55:55.306
1.498,-8.884825,-1.9515233,1.1179581,2016-03-12,22:55:55.376
1.567,-11.199194,-1.0296983,0.0588399,2016-03-12,22:55:55.445
1.648,-8.13952,-0.9120184,-0.5099458,2016-03-12,22:55:55.526
1.719,-11.140354,1.4023509,-1.4808041,2016-03-12,22:55:55.597
1.79,-9.286898,-1.176798,-1.1277647,2016-03-12,22:55:55.668
1.863,-10.208722,-1.6082906,-1.5298374,2016-03-12,22:55:55.741
1.935,-9.7183895,-0.97085834,-1.1669914,2016-03-12,22:55:55.813
1.997,-9.473224,-1.3925443,-0.5295591,2016-03-12,22:55:55.875
2.068,-8.1983595,-0.4511059,-0.4314926,2016-03-12,22:55:55.946
2.14,-12.405412,-4.2658925,-3.2067745,2016-03-12,22:55:56.018
2.226,-7.8159,0.8139519,-1.1375713,2016-03-12,22:55:56.104
2.289,-10.777508,-0.0392266,0.4314926,2016-03-12,22:55:56.167
2.353,-9.826263,-1.93191,1.1866046,2016-03-12,22:55:56.231
2.424,-7.9924197,0.8727918,1.0296983,2016-03-12,22:55:56.302
2.494,-10.218529,-0.89240515,1.1669914,2016-03-12,22:55:56.372
2.564,-8.16894,-0.6864655,0.6668522,2016-03-12,22:55:56.442
2.634,-10.296982,-0.8727918,1.6671305,2016-03-12,22:55:56.512
2.704,-10.650022,-0.8727918,0.5393657,2016-03-12,22:55:56.582
2.719,-10.650022,-0.17651969,0.5393657,2016-03-12,22:55:56.597
2.778,-11.59146,-0.2941995,-1.1081514,2016-03-12,22:55:56.656
2.847,-10.630408,-0.74530536,-1.0002782,2016-03-12,22:55:56.725
2.92,-10.169496,-0.9120184,-1.5788707,2016-03-12,22:55:56.798
2.989,-9.7183895,0.6276256,1.5004175,2016-03-12,22:55:56.867
3.059,-8.080679,0.6276256,0.2941995,2016-03-12,22:55:56.937
3.075,-8.080679,-1.3337044,0.2941995,2016-03-12,22:55:56.953
3.138,-9.561483,-3.6774936,-0.8139519,2016-03-12,22:55:57.016
3.21,-8.904438,0.28439283,0.79433864,2016-03-12,22:55:57.088
3.282,-8.580818,-0.1176798,-0.10787315,2016-03-12,22:55:57.16
3.345,-10.561762,-0.8727918,-0.98066497,2016-03-12,22:55:57.223
3.42,-10.600988,0.20593965,-0.24516624,2016-03-12,22:55:57.298
3.494,-7.60996,-1.0787314,-0.69627213,2016-03-12,22:55:57.372
3.567,-11.601267,0.7256921,-1.2650578,2016-03-12,22:55:57.445
3.654,-10.816734,0.06864655,-1.5788707,2016-03-12,22:55:57.532
3.702,-10.257755,0.0,-0.49033248,2016-03-12,22:55:57.58
3.771,-9.963556,0.55897903,-0.5982056,2016-03-12,22:55:57.649
